x,y_0,dy_dx_0,y_1,dy_dx_1,y_2,dy_dx_2,y_3,dy_dx_3,y_4,dy_dx_4
2.6975,0.45227272395075335,0.9090909078594082,2.6975,1.0,2.6880773243440523,1.0248076565029667,2.5272310037387715,1.0964004041021793,0.9909625820343807,0.017993161007753278
2.7,0.4545454512204022,0.9090909078594082,2.7,1.0,2.6906391707317905,1.0246695501959004,2.52997193864611,1.0963474676495746,0.9910074536781176,0.01790422675441361
2.7024999999999997,0.4568181784900503,0.9090909078594082,2.7024999999999997,1.0,2.693200672577163,1.0245320224452803,2.5327127408071557,1.0962942073604436,0.9910521035311403,0.017815728086502003
2.705,0.45909090575969913,0.9090909078594082,2.705,1.0,2.6957618313253136,1.0243950722506214,2.5354534094145023,1.0962406249793375,0.9910965326797928,0.017727662910092423
2.7074999999999996,0.46136363302934724,0.9090909078594082,2.7074999999999996,1.0,2.6983226484188707,1.0242586986016085,2.538193943665092,1.096186722245679,0.9911407422051965,0.0176400291409321
2.71,0.4636363602989961,0.9090909078594082,2.71,1.0,2.7008831252979264,1.0241229004782038,2.540934342760215,1.0961325008937681,0.9911847331832744,0.017552824704401226
2.7124999999999995,0.4659090875686442,0.9090909078594082,2.7124999999999995,1.0,2.7034432634000085,1.0239876768507592,2.5436746059054864,1.0960779626527875,0.9912285066847746,0.017466047535471763
2.715,0.468181814838293,0.9090909078594082,2.715,1.0,2.706003064160061,1.023853026680125,2.5464147323108417,1.096023109246807,0.9912720637752949,0.017379695578667698
2.7175000000000002,0.4704545421079419,0.9090909078594082,2.7175000000000002,1.0,2.708562529010417,1.0237189489177578,2.5491547211905163,1.0959679423947915,0.9913154055153062,0.01729376678802408
2.7199999999999998,0.47272726937758996,0.9090909078594082,2.7199999999999998,1.0,2.711121659380775,1.0235854425058317,2.551894571763039,1.0959124638106033,0.9913585329601762,0.017208259127047265
2.7225,0.47499999664723885,0.9090909078594082,2.7225,1.0,2.713680456698182,1.0234525063773439,2.5546342832512168,1.0958566752030108,0.9914014471601933,0.017123170568674517
2.7249999999999996,0.4772727239168869,0.9090909078594082,2.7249999999999996,1.0,2.7162389223870016,1.0233201394562237,2.5573738548821203,1.095800578275692,0.9914441491605901,0.017038499095233584
2.7275,0.4795454511865358,0.9090909078594082,2.7275,1.0,2.718797057868899,1.0231883406574394,2.5601132858870774,1.095744174727242,0.9914866400015664,0.016954242698404287
2.7299999999999995,0.48181817845618385,0.9090909078594082,2.7299999999999995,1.0,2.7213548645628127,1.0230571088871052,2.5628525755016507,1.0956874662511766,0.9915289207183131,0.016870399379177115
2.7325,0.48409090572583274,0.9090909078594082,2.7325,1.0,2.7239123438849395,1.022926443042588,2.565591722965634,1.0956304545359408,0.9915709923410353,0.01678696714781447
2.7350000000000003,0.48636363299548163,0.9090909078594082,2.7350000000000003,1.0,2.7264694972487056,1.0227963420126123,2.5683307275230347,1.0955731412649121,0.9916128558949747,0.016703944023812145
2.7375,0.4886363602651297,0.9090909078594082,2.7375,1.0,2.7290263260647483,1.0226668046773661,2.5710695884220613,1.0955155281164077,0.9916545124004341,0.016621328035857252
2.74,0.4909090875347786,0.9090909078594082,2.74,1.0,2.731582831740898,1.0225378299086072,2.5738083049151137,1.0954576167636918,0.9916959628727987,0.016539117221792687
2.7424999999999997,0.49318181480442663,0.9090909078594082,2.7424999999999997,1.0,2.7341390156821497,1.022409416569765,2.576546876258766,1.0953994088749777,0.9917372083225602,0.016457309628574834
2.745,0.4954545420740755,0.9090909078594082,2.745,1.0,2.7366948792906514,1.0222815635160472,2.5792853017137607,1.0953409061134385,0.9917782497553387,0.01637590331223704
2.7474999999999996,0.4977272693437236,0.9090909078594082,2.7474999999999996,1.0,2.7392504239656734,1.0221542695945416,2.5820235805449876,1.0952821101372092,0.991819088171906,0.016294896337848974
2.75,0.49999999661337247,0.9090909078594082,2.75,1.0,2.7418056511035998,1.0220275336443208,2.584761712021479,1.0952230225993962,0.9918597245682077,0.016214286779479115
2.7524999999999995,0.5022727238830206,0.9090909078594082,2.7524999999999995,1.0,2.744360562097897,1.0219013544965436,2.58749969541639,1.0951636451480806,0.9919001599353857,0.016134072720156212
2.755,0.5045454511526694,0.9090909078594082,2.755,1.0,2.7469151583391045,1.0217757309745583,2.5902375300069944,1.0951039794263262,0.9919403952598008,0.016054252251830103
2.7575000000000003,0.5068181784223182,0.9090909078594082,2.7575000000000003,1.0,2.7494694412148055,1.0216506618940029,2.5929752150746626,1.095044027072186,0.9919804315230545,0.015974823475334632
2.76,0.5090909056919664,0.9090909078594082,2.76,1.0,2.7520234121096157,1.0215261460629086,2.5957127499048553,1.0949837897187065,0.9920202697020118,0.015895784500347676
2.7625,0.5113636329616152,0.9090909078594082,2.7625,1.0,2.7545770724051617,1.0214021822817987,2.598450133787113,1.0949232689939357,0.9920599107688227,0.015817133445355513
2.7649999999999997,0.5136363602312632,0.9090909078594082,2.7649999999999997,1.0,2.7571304234800604,1.02127876934379,2.601187366015035,1.0948624665209297,0.9920993556909443,0.015738868437613185
2.7675,0.5159090875009121,0.9090909078594082,2.7675,1.0,2.759683466709905,1.0211559060346926,2.6039244458862765,1.0948013839177577,0.9921386054311632,0.015660987613106747
2.7699999999999996,0.5181818147705602,0.9090909078594082,2.7699999999999996,1.0,2.7622362034672405,1.0210335911331092,2.6066613727025265,1.0947400227975106,0.9921776609476163,0.015583489116516969
2.7725,0.5204545420402091,0.9090909078594082,2.7725,1.0,2.7647886351215534,1.0209118234105334,2.6093981457695063,1.0946783847683048,0.9922165231938133,0.015506371101181027
2.7749999999999995,0.5227272693098571,0.9090909078594082,2.7749999999999995,1.0,2.767340763039246,1.02079060163145,2.6121347643969464,1.0946164714332907,0.992255193118658,0.01542963172905476
2.7775,0.524999996579506,0.9090909078594082,2.7775,1.0,2.769892588583628,1.020669924553431,2.614871227898583,1.0945542843906584,0.9922936716664698,0.015353269170676365
2.7800000000000002,0.5272727238491549,0.9090909078594082,2.7800000000000002,1.0,2.772444113114891,1.020549790927234,2.6176075355921387,1.0944918252336457,0.9923319597770051,0.015277281605128423
2.7824999999999998,0.529545451118803,0.9090909078594082,2.7824999999999998,1.0,2.7749953379900942,1.0204301994969003,2.6203436867993126,1.0944290955505427,0.9923700583854789,0.01520166722000127
2.785,0.5318181783884519,0.9090909078594082,2.785,1.0,2.7775462645631532,1.0203111489998495,2.6230796808457724,1.0943660969247,0.9924079684225853,0.015126424211357015
2.7874999999999996,0.5340909056580999,0.9090909078594082,2.7874999999999996,1.0,2.7800968941848136,1.0201926381669766,2.625815517061133,1.0943028309345348,0.9924456908145195,0.015051550783691137
2.79,0.5363636329277488,0.9090909078594082,2.79,1.0,2.7826472282026455,1.0200746657227484,2.628551194778953,1.094239299153538,0.9924832264829984,0.014977045149897394
2.7924999999999995,0.5386363601973969,0.9090909078594082,2.7924999999999995,1.0,2.7851972679610166,1.0199572303852977,2.6312867133367153,1.0941755031502807,0.9925205763452813,0.014902905531230526
2.795,0.5409090874670458,0.9090909078594082,2.795,1.0,2.787747014801087,1.0198403308665178,2.634022072075822,1.0941114444884212,0.9925577413141916,0.014829130157270276
2.7975000000000003,0.5431818147366946,0.9090909078594082,2.7975000000000003,1.0,2.790296470060787,1.0197239658721582,2.636757270341575,1.0940471247267123,0.9925947222981364,0.014755717265885537
2.8,0.5454545420063427,0.9090909078594082,2.8,1.0,2.792845635074802,1.019608134101916,2.6394923074831675,1.0939825454190073,0.992631520201128,0.0146826651031976
2.8025,0.5477272692759916,0.9090909078594082,2.8025,1.0,2.7953945111745613,1.0194928342495313,2.6422271828536728,1.0939177081142675,0.9926681359228047,0.014609971923544185
2.8049999999999997,0.5499999965456397,0.9090909078594082,2.8049999999999997,1.0,2.797943099688221,1.0193780650028794,2.644961895810028,1.09385261435657,0.9927045703584502,0.014537635989444908
2.8075,0.5522727238152885,0.9090909078594082,2.8075,1.0,2.8004914019406493,1.0192638250440622,2.6476964457130276,1.0937872656851126,0.9927408243990151,0.014465655571563873
2.8099999999999996,0.5545454510849366,0.9090909078594082,2.8099999999999996,1.0,2.803039419253411,1.019150113049501,2.650430831927304,1.093721663634223,0.9927768989311369,0.014394028948675253
2.8125,0.5568181783545855,0.9090909078594082,2.8125,1.0,2.8055871529447596,1.0190369276900277,2.6531650538213234,1.0936558097333653,0.9928127948371598,0.014322754407627647
2.8149999999999995,0.5590909056242336,0.9090909078594082,2.8149999999999995,1.0,2.808134604329612,1.0189242676309749,2.655899110767366,1.0935897055071457,0.9928485129951554,0.014251830243308672
2.8175,0.5613636328938824,0.9090909078594082,2.8175,1.0,2.810681774719548,1.0188121315322676,2.658633002141521,1.0935233524753218,0.9928840542789424,0.014181254758610096
2.8200000000000003,0.5636363601635312,0.9090909078594082,2.8200000000000003,1.0,2.8132286654227867,1.018700518048512,2.6613667273236685,1.0934567521528087,0.992919419558107,0.014111026264391868
2.8225,0.5659090874331794,0.9090909078594082,2.8225,1.0,2.8157752777441774,1.018589425829085,2.6641002856974683,1.0933899060496861,0.992954609698022,0.014041143079448926
2.825,0.5681818147028282,0.9090909078594082,2.825,1.0,2.8183216129851894,1.018478853518224,2.666833676650354,1.093322815671207,0.9929896255598674,0.013971603530474441
2.8274999999999997,0.5704545419724762,0.9090909078594082,2.8274999999999997,1.0,2.8208676724438915,1.0183687997551145,2.669566899573512,1.0932554825178014,0.9930244680006496,0.013902405952026853
2.83,0.5727272692421251,0.9090909078594082,2.83,1.0,2.82341345741495,1.0182592631739782,2.672299953861877,1.0931879080850881,0.9930591378732213,0.013833548686494446
2.8324999999999996,0.5749999965117732,0.9090909078594082,2.8324999999999996,1.0,2.8259589691896045,1.0181502424041602,2.6750328389141136,1.093120093863879,0.9930936360263011,0.013765030084060603
2.835,0.5772727237814221,0.9090909078594082,2.835,1.0,2.828504209055667,1.018041736070217,2.677765554132611,1.0930520413401883,0.9931279633044923,0.013696848502671055
2.8374999999999995,0.5795454510510701,0.9090909078594082,2.8374999999999995,1.0,2.831049178297502,1.0179337427920023,2.6804980989234632,1.0929837519952381,0.9931621205483031,0.013629002307997795
2.84,0.581818178320719,0.9090909078594082,2.84,1.0,2.83359387819602,1.017826261184753,2.6832304726964664,1.0929152273054676,0.9931961085941655,0.013561489873406551
2.8425000000000002,0.5840909055903679,0.9090909078594082,2.8425000000000002,1.0,2.8361383100286615,1.0177192898591745,2.6859626748650975,1.0928464687425394,0.9932299282744542,0.013494309579922481
2.8449999999999998,0.586363632860016,0.9090909078594082,2.8449999999999998,1.0,2.8386824750693886,1.0176128274215264,2.6886947048465073,1.0927774777733474,0.9932635804175063,0.013427459816195975
2.8475,0.5886363601296649,0.9090909078594082,2.8475,1.0,2.841226374588677,1.0175068724737069,2.6914265620615105,1.0927082558600245,0.99329706584764,0.013360938978469128
2.8499999999999996,0.5909090873993129,0.9090909078594082,2.8499999999999996,1.0,2.843770009853497,1.0174014236133366,2.6941582459345685,1.09263880445995,0.9933303853851733,0.013294745470543212
2.8525,0.5931818146689618,0.9090909078594082,2.8525,1.0,2.846313382127311,1.0172964794338422,2.6968897558937823,1.092569125025757,0.9933635398464434,0.013228877703743369
2.8549999999999995,0.5954545419386099,0.9090909078594082,2.8549999999999995,1.0,2.848856492670058,1.0171920385245394,2.699621091370876,1.0924992190053404,0.9933965300438251,0.013163334096887636
2.8575,0.5977272692082588,0.9090909078594082,2.8575,1.0,2.851399342738147,1.0170880994707163,2.7023522518011895,1.0924290878418648,0.9934293567857495,0.013098113076251972
2.8600000000000003,0.5999999964779077,0.9090909078594082,2.8600000000000003,1.0,2.853941933584443,1.0169846608537148,2.7050832366236652,1.0923587329737705,0.9934620208767228,0.013033213075538064
2.8625,0.6022727237475557,0.9090909078594082,2.8625,1.0,2.8564842664582604,1.0168817212510124,2.707814045280833,1.0922881558347837,0.9934945231173445,0.01296863253584013
2.865,0.6045454510172046,0.9090909078594082,2.865,1.0,2.859026342605355,1.0167792792363033,2.710544677218804,1.0922173578539223,0.9935268643043264,0.012904369905612723
2.8674999999999997,0.6068181782868527,0.9090909078594082,2.8674999999999997,1.0,2.861568163267907,1.0166773333795798,2.7132751318872543,1.092146340455504,0.9935590452305101,0.0128404236406372
2.87,0.6090909055565016,0.9090909078594082,2.87,1.0,2.864109729684523,1.0165758822472113,2.7160054087394165,1.0920751050591557,0.9935910666848863,0.012776792203989862
2.8724999999999996,0.6113636328261496,0.9090909078594082,2.8724999999999996,1.0,2.8666510430902155,1.0164749244020248,2.718735507232064,1.0920036530798183,0.993622929452612,0.012713474066009645
2.875,0.6136363600957985,0.9090909078594082,2.875,1.0,2.8691921047164053,1.0163744584033843,2.721465426825505,1.0919319859277579,0.9936546343150297,0.0126504677042647
2.8774999999999995,0.6159090873654466,0.9090909078594082,2.8774999999999995,1.0,2.8717329157909015,1.016274482807269,2.724195166983564,1.0918601050085701,0.993686182049684,0.012587771603522313
2.88,0.6181818146350955,0.9090909078594082,2.88,1.0,2.8742734775379044,1.0161749961663515,2.7269247271735764,1.091788011723192,0.9937175734303412,0.012525384255714478
2.8825000000000003,0.6204545419047443,0.9090909078594082,2.8825000000000003,1.0,2.8768137911779883,1.0160759970300768,2.7296541068663727,1.0917157074679056,0.9937488092270057,0.012463304159908262
2.885,0.6227272691743924,0.9090909078594082,2.885,1.0,2.879353857928097,1.0159774839447375,2.7323833055362674,1.09164319363435,0.9937798902059389,0.01240152982227194
2.8875,0.6249999964440413,0.9090909078594082,2.8875,1.0,2.88189367900154,1.0158794554535524,2.7351123226610516,1.091570471609526,0.9938108171296763,0.012340059756045019
2.8899999999999997,0.6272727237136894,0.9090909078594082,2.8899999999999997,1.0,2.8844332556079766,1.0157819100967427,2.737841157721974,1.091497542775806,0.9938415907570454,0.012278892481505599
2.8925,0.6295454509833381,0.9090909078594082,2.8925,1.0,2.886972588953417,1.0156848464116062,2.740569810203738,1.0914244085109412,0.9938722118431829,0.012218026525939396
2.8949999999999996,0.6318181782529863,0.9090909078594082,2.8949999999999996,1.0,2.8895116802402065,1.0155882629325945,2.7432982795944807,1.0913510701880704,0.9939026811395526,0.012157460423608879
2.8975,0.6340909055226351,0.9090909078594082,2.8975,1.0,2.892050530667028,1.015492158191387,2.7460265653857707,1.0912775291757268,0.9939329993939627,0.01209719271572085
2.8999999999999995,0.6363636327922831,0.9090909078594082,2.8999999999999995,1.0,2.894589141428886,1.015396530716966,2.7487546670725878,1.091203786837848,0.9939631673505831,0.012037221950396693
2.9025,0.638636360061932,0.9090909078594082,2.9025,1.0,2.8971275137171073,1.0153013790356895,2.751482584153321,1.0911298445337805,0.9939931857499625,0.011977546682640505
2.9050000000000002,0.6409090873315809,0.9090909078594082,2.9050000000000002,1.0,2.8996656487193295,1.0152067016713653,2.754210316129748,1.0910557036182924,0.9940230553290457,0.011918165474309017
2.9074999999999998,0.643181814601229,0.9090909078594082,2.9074999999999998,1.0,2.902203547619496,1.015112497145324,2.756937862507028,1.0909813654415788,0.9940527768211906,0.011859076894080167
2.91,0.6454545418708779,0.9090909078594082,2.91,1.0,2.9047412115978535,1.0150187639764916,2.7596652227936933,1.0909068313492702,0.9940823509561856,0.011800279517423129
2.9124999999999996,0.6477272691405259,0.9090909078594082,2.9124999999999996,1.0,2.9072786418309398,1.0149255006814615,2.7623923965016295,1.0908321026824408,0.9941117784602658,0.011741771926567446
2.915,0.6499999964101748,0.9090909078594082,2.915,1.0,2.909815839491584,1.0148327057745645,2.765119383146074,1.0907571807776175,0.9941410600561305,0.011683552710473166
2.9174999999999995,0.6522727236798229,0.9090909078594082,2.9174999999999995,1.0,2.9123528057488963,1.0147403777679427,2.767846182245596,1.090682066966787,0.9941701964629599,0.011625620464799757
2.92,0.6545454509494718,0.9090909078594082,2.92,1.0,2.914889541768266,1.0146485151716176,2.7705727933220925,1.090606762577404,0.9941991883964316,0.011567973791876685
2.9225000000000003,0.6568181782191207,0.9090909078594082,2.9225000000000003,1.0,2.9174260487113535,1.0145571164935612,2.7732992159007703,1.0905312689324018,0.9942280365687373,0.011510611300673657
2.925,0.6590909054887687,0.9090909078594082,2.925,1.0,2.9199623277360867,1.0144661802397652,2.77602544951014,1.0904555873501964,0.9942567416885992,0.011453531606770095
2.9275,0.6613636327584176,0.9090909078594082,2.9275,1.0,2.922498379996659,1.0143757049143114,2.7787514936820026,1.0903797191446987,0.9942853044612872,0.011396733332325493
2.9299999999999997,0.6636363600280657,0.9090909078594082,2.9299999999999997,1.0,2.925034206643517,1.0142856890194385,2.781477347951435,1.090303665625321,0.9943137255886341,0.011340215106050544
2.9325,0.6659090872977146,0.9090909078594082,2.9325,1.0,2.9275698088233653,1.014196131055611,2.784203011856788,1.0902274280969853,0.9943420057690534,0.01128397556317573
2.9349999999999996,0.6681818145673626,0.9090909078594082,2.9349999999999996,1.0,2.9301051876791537,1.0141070295215875,2.786928484939663,1.090151007860132,0.9943701456975541,0.011228013345425003
2.9375,0.6704545418370115,0.9090909078594082,2.9375,1.0,2.9326403443500793,1.0140183829144873,2.7896537667449115,1.0900744062107288,0.994398146065758,0.01117232710098337
2.9399999999999995,0.6727272691066596,0.9090909078594082,2.9399999999999995,1.0,2.9351752799715776,1.0139301897298574,2.7923788568206156,1.0899976244402778,0.9944260075619155,0.011116915484469247
2.9425,0.6749999963763085,0.9090909078594082,2.9425,1.0,2.9377099956753256,1.0138424484617385,2.795103754718085,1.0899206638358243,0.994453730870921,0.011061777156905706
2.9450000000000003,0.6772727236459573,0.9090909078594082,2.9450000000000003,1.0,2.9402444925892284,1.0137551576027315,2.7978284599918366,1.0898435256799672,0.99448131667433,0.011006910785690938
2.9475,0.6795454509156054,0.9090909078594082,2.9475,1.0,2.9427787718374225,1.0136683156440613,2.80055297219959,1.0897662112508646,0.9945087656503744,0.010952315044568728
2.95,0.6818181781852543,0.9090909078594082,2.95,1.0,2.9453128345402737,1.0135819210756443,2.8032772909022583,1.0896887218222429,0.9945360784739778,0.010897988613601806
2.9524999999999997,0.6840909054549024,0.9090909078594082,2.9524999999999997,1.0,2.9478466818143665,1.0134959723861496,2.806001415663926,1.0896110586634071,0.9945632558167726,0.01084393017914087
2.955,0.6863636327245511,0.9090909078594082,2.955,1.0,2.95038031477251,1.0134104680630658,2.8087253460518538,1.0895332230392474,0.9945902983471143,0.010790138433798169
2.9574999999999996,0.6886363599941993,0.9090909078594082,2.9574999999999996,1.0,2.952913734523726,1.0133254065927626,2.811449081636452,1.0894552162102482,0.9946172067300981,0.010736612076417296
2.96,0.6909090872638481,0.9090909078594082,2.96,1.0,2.955446942173255,1.0132407864605546,2.814172621991281,1.089377039432497,0.9946439816275737,0.010683349812046772
2.9624999999999995,0.6931818145334963,0.9090909078594082,2.9624999999999995,1.0,2.957979938822547,1.0131566061507635,2.8168959666930338,1.0892986939576925,0.9946706236981616,0.010630350351910178
2.965,0.695454541803145,0.9090909078594082,2.965,1.0,2.960512725569264,1.0130728641467805,2.819619115321528,1.089220181033154,0.9946971335972679,0.010577612413379067
2.9675000000000002,0.6977272690727939,0.9090909078594082,2.9675000000000002,1.0,2.9630453035072724,1.0129895589311282,2.8223420674596946,1.0891415019018285,0.9947235119770993,0.01052513471994565
2.9699999999999998,0.699999996342442,0.9090909078594082,2.9699999999999998,1.0,2.9655776737266444,1.01290668898552,2.8250648226935637,1.0890626578023,0.9947497594866797,0.010472916001192933
2.9725,0.7022727236120909,0.9090909078594082,2.9725,1.0,2.968109837313659,1.0128242527909233,2.827787380612261,1.0889836499687988,0.9947758767718637,0.010420954992769738
2.9749999999999996,0.7045454508817389,0.9090909078594082,2.9749999999999996,1.0,2.970641795350792,1.0127422488276179,2.8305097408079876,1.0889044796312097,0.9948018644753533,0.010369250436360722
2.9775,0.7068181781513878,0.9090909078594082,2.9775,1.0,2.973173548916723,1.0126606755752563,2.833231902876018,1.0888251480150797,0.9948277232367118,0.010317801079660405
2.9799999999999995,0.7090909054210359,0.9090909078594082,2.9799999999999995,1.0,2.9757050990863263,1.0125795315129233,2.835953866414682,1.0887456563416271,0.9948534536923792,0.010266605676345075
2.9825,0.7113636326906848,0.9090909078594082,2.9825,1.0,2.9782364469306777,1.0124988151191943,2.8386756310253594,1.0886660058277524,0.9948790564756875,0.010215662986045704
2.9850000000000003,0.7136363599603337,0.9090909078594082,2.9850000000000003,1.0,2.9807675935170455,1.012418524872194,2.841397196312465,1.0885861976860425,0.9949045322168748,0.010164971774321518
2.9875,0.7159090872299817,0.9090909078594082,2.9875,1.0,2.9832985399088923,1.0123386592496542,2.84411856188344,1.088506233124783,0.9949298815431007,0.010114530812631584
2.99,0.7181818144996306,0.9090909078594082,2.99,1.0,2.985829287165878,1.0122592167289715,2.8468397273487427,1.0884261133479667,0.9949551050784606,0.010064338878309376
2.9924999999999997,0.7204545417692787,0.9090909078594082,2.9924999999999997,1.0,2.988359836343853,1.012180195787264,2.849560692321833,1.0883458395552996,0.9949802034440008,0.010014394754534695
2.995,0.7227272690389276,0.9090909078594082,2.995,1.0,2.9908901884948613,1.0121015949014283,2.852281456419169,1.0882654129422118,0.9950051772577327,0.009964697230307795
2.9974999999999996,0.7249999963085756,0.9090909078594082,2.9974999999999996,1.0,2.993420344667137,1.0120234125481946,2.855002019260187,1.088184834699867,0.9950300271346475,0.009915245100422632
3.0,0.7272727235782245,0.9090909078594082,3.0,1.0,2.99595030590511,1.011945647204184,2.8577223804672998,1.0881041060151693,0.9950547536867305,0.009866037165440211
3.0024999999999995,0.7295454508478726,0.9090909078594082,3.0024999999999995,1.0,2.998480073249396,1.0118682973459618,2.8604425396658795,1.0880232280707725,0.9950793575229755,0.009817072231662283
3.005,0.7318181781175215,0.9090909078594082,3.005,1.0,3.001009647736808,1.011791361450094,2.863162496484253,1.0879422020450893,0.9951038392493996,0.009768349111105024
3.0075000000000003,0.7340909053871704,0.9090909078594082,3.0075000000000003,1.0,3.003539030400346,1.0117148379932004,2.865882250553683,1.0878610291123,0.9951281994690567,0.009719866621473283
3.01,0.7363636326568184,0.9090909078594082,3.01,1.0,3.006068222269204,1.0116387254520092,2.8686018015083663,1.0877797104423603,0.9951524387820521,0.00967162358613416
3.0125,0.7386363599264673,0.9090909078594082,3.0125,1.0,3.0085972243687666,1.0115630223034098,2.871321148985419,1.0876982472010117,0.9951765577855566,0.009623618834090797
3.0149999999999997,0.7409090871961154,0.9090909078594082,3.0149999999999997,1.0,3.0111260377206124,1.0114877270245064,2.8740402926248634,1.0876166405497896,0.9952005570738206,0.009575851199957186
3.0175,0.7431818144657643,0.9090909078594082,3.0175,1.0,3.013654663342512,1.0114128380926697,2.8767592320696243,1.0875348916460317,0.995224437238188,0.009528319523932072
3.0199999999999996,0.7454545417354123,0.9090909078594082,3.0199999999999996,1.0,3.016183102248429,1.01133835398559,2.8794779669655104,1.087453001642888,0.99524819886711,0.009481022651773419
3.0225,0.7477272690050611,0.9090909078594082,3.0225,1.0,3.0187113554485254,1.0112642731813284,2.882196496961213,1.0873709716893272,0.9952718425461593,0.009433959434773098
3.0249999999999995,0.7499999962747093,0.9090909078594082,3.0249999999999995,1.0,3.0212394239491536,1.0111905941583677,2.884914821708286,1.0872888029301482,0.9952953688580437,0.009387128729730687
3.0275,0.7522727235443581,0.9090909078594082,3.0275,1.0,3.023767308752867,1.0111173153956632,2.887632940861143,1.0872064965059882,0.9953187783826197,0.009340529398929487
3.0300000000000002,0.7545454508140069,0.9090909078594082,3.0300000000000002,1.0,3.0262950108584157,1.0110444353726937,2.8903508540770426,1.0871240535533306,0.9953420716969065,0.009294160310110322
3.0324999999999998,0.756818178083655,0.9090909078594082,3.0324999999999998,1.0,3.0288225312607473,1.0109719525695111,2.8930685610160793,1.0870414752045148,0.9953652493750994,0.009248020336446228
3.035,0.7590909053533039,0.9090909078594082,3.035,1.0,3.0313498709510136,1.0108998654667887,2.8957860613411754,1.0869587625877448,0.9953883119885834,0.00920210835651869
3.0374999999999996,0.7613636326229519,0.9090909078594082,3.0374999999999996,1.0,3.0338770309165657,1.010828172545872,2.898503354718065,1.0868759168270978,0.9954112601059466,0.009156423254291557
3.04,0.7636363598926008,0.9090909078594082,3.04,1.0,3.0364040121409626,1.010756872288827,2.901220440815291,1.0867929390425344,0.9954340942929939,0.009110963919086945
3.0424999999999995,0.7659090871622489,0.9090909078594082,3.0424999999999995,1.0,3.0389308156039654,1.0106859631784868,2.9039373193041875,1.0867098303499052,0.99545681511276,0.009065729245560483
3.045,0.7681818144318978,0.9090909078594082,3.045,1.0,3.041457442281547,1.0106154436985009,2.9066539898588775,1.0866265918609617,0.9954794231255228,0.00902071813367622
3.0475000000000003,0.7704545417015467,0.9090909078594082,3.0475000000000003,1.0,3.043983893145888,1.0105453123333823,2.909370452156253,1.086543224683365,0.9955019188888172,0.008975929488682755
3.05,0.7727272689711947,0.9090909078594082,3.05,1.0,3.046510169165381,1.010475567568554,2.9120867058759727,1.0864597299206933,0.9955243029574473,0.008931362221088701
3.0525,0.7749999962408436,0.9090909078594082,3.0525,1.0,3.0490362713046357,1.0104062078903948,2.9148027507004515,1.0863761086724526,0.9955465758835002,0.008887015246638263
3.0549999999999997,0.7772727235104917,0.9090909078594082,3.0549999999999997,1.0,3.0515622005244776,1.0103372317862873,2.917518586314843,1.0862923620340843,0.9955687382163588,0.008842887486287143
3.0575,0.7795454507801406,0.9090909078594082,3.0575,1.0,3.0540879577819524,1.0102686377446617,2.9202342124070397,1.086208491096975,0.995590790502715,0.008798977866179003
3.0599999999999996,0.7818181780497886,0.9090909078594082,3.0599999999999996,1.0,3.056613544030327,1.0102004242550413,2.9229496286676517,1.086124496948465,0.9956127332865825,0.008755285317620376
3.0625,0.7840909053194375,0.9090909078594082,3.0625,1.0,3.0591389602190966,1.0101325898080882,2.9256648347900085,1.0860403806718568,0.9956345671093096,0.008711808777057573
3.0649999999999995,0.7863636325890856,0.9090909078594082,3.0649999999999995,1.0,3.0616642072939797,1.0100651328956463,2.928379830470137,1.0859561433464266,0.9956562925095923,0.008668547186053144
3.0675,0.7886363598587345,0.9090909078594082,3.0675,1.0,3.064189286196931,1.0099980520107865,2.931094615406763,1.0858717860474287,0.9956779100234866,0.008625499491261679
3.0700000000000003,0.7909090871283834,0.9090909078594082,3.0700000000000003,1.0,3.066714197866136,1.0099313456478496,2.9338091893012908,1.0857873098461102,0.9956994201844217,0.00858266464440649
3.0725,0.7931818143980314,0.9090909078594082,3.0725,1.0,3.0692389432360176,1.0098650123024888,2.9365235518577975,1.0857027158097137,0.9957208235232125,0.008540041602255632
3.075,0.7954545416676803,0.9090909078594082,3.075,1.0,3.071763523237244,1.0097990504717138,2.939237702783029,1.0856180050014912,0.9957421205680717,0.00849762932659981
3.0774999999999997,0.7977272689373284,0.9090909078594082,3.0774999999999997,1.0,3.074287938796721,1.009733458653932,2.9419516417863782,1.0855331784807116,0.995763311844623,0.00845542678422817
3.08,0.7999999962069773,0.9090909078594082,3.08,1.0,3.0768121908376074,1.0096682353489903,2.944665368579885,1.085448237302669,0.9957843978759136,0.008413432946904331
3.0824999999999996,0.8022727234766253,0.9090909078594082,3.0824999999999996,1.0,3.0793362802793105,1.009603379058218,2.9473788828782195,1.0853631825186922,0.9958053791824255,0.008371646791345722
3.085,0.8045454507462741,0.9090909078594082,3.085,1.0,3.081860208037496,1.0095388882844654,2.9500921843986796,1.0852780151761534,0.9958262562820897,0.00833006729919794
3.0874999999999995,0.8068181780159223,0.9090909078594082,3.0874999999999995,1.0,3.084383975024084,1.0094747615321469,2.952805272861171,1.085192736318478,0.9958470296902964,0.008288693457013996
3.09,0.8090909052855711,0.9090909078594082,3.09,1.0,3.0869075821472625,1.0094109973072793,2.955518147988209,1.0851073469851527,0.995867699919909,0.008247524256230099
